29	69849.55
26	19921.72
41	147606.71
59	126160.24
37	47046.72
43	143668.58
45	152577.62
39	191350.48
66	14234.31
33	77906.87
46	57320.92
57	27145.73
51	26912.72
32	26476.18
40	79329.7
46	13464.64
32	114149.8
31	135171.6
42	1187.88
48	184564.67
44	33391.38
38	9238.35
20	28029.54
63	42790.29
56	77142.42
39	146219.9
41	70127.93
27	132104.76
42	90437.87
37	113926.31
38	12050.77
48	64345.61
42	199242.65
38	75578.67
42	43435.43
52	183239.71
31	146213.75
27	40315.27
37	16966.73
36	80608.12
38	19233.41
31	135382.23
32	80410.68
36	17696.22
37	17974.08
21	180712.28
63	56323.21
33	77550.18
41	166957.82
63	184243.25
41	114072.91
51	153917.41
56	4176.17
60	142963.29
28	76844.23
26	159742.33
39	177944.64
37	166678.28
29	44904.26
31	10625.91
45	169781.45
58	49848.86
39	51467.92
30	735.79
44	182495.7
32	118740.37
23	13813.24
34	130500.65
48	14152.15
54	66963.15
38	93261.69
30	196582.28
35	43024.64
43	130001.13
50	12106.82
33	42556.33
47	197961.93
31	12538.92
37	35140.49
33	117626.9
29	62454.01
45	109089.04
39	142331.39
34	193209.11
31	47832.82
60	70174.03
40	176768.59
47	129392.75
37	97893.32
39	176142.09
40	114093.73
48	158323.81
29	25514.77
62	61513.87
34	59553.34
26	110253.2
32	148769.08
34	8236.78
37	11407.58
57	49684.09
33	68064.83
41	163911.32
55	944.41
28	185547.71
34	140509.86
40	164652.02
39	73641.86
28	40321.87
40	173844.89
40	145613.17
30	174971.64
33	131834.75
54	110498.1
23	196241.43
31	194667.92
37	83093.25
28	52545.24
36	59571.5
21	99818.31
42	172967.87
60	178616.73
38	159649.44
26	60941.27
49	178342.63
32	191545.65
52	117977.45
37	49637.65
48	13921.82
39	173197.12
47	137696.25
28	80698.54
33	73018.74
43	79649.62
29	166194.53
44	102530.35
51	74265.38
32	125898.39
40	83681.2
33	99505.75
39	92748.16
63	28092.77
45	126145.08
44	188593.98
33	56410.17
24	84694.49
66	195429.92
32	137898.57
39	78774.36
33	148779.41
44	35300.08
31	197077.36
53	70140.8
34	196288.46
41	1557.82
43	23970.13
62	180243.56
38	148977.72
29	39934.41
37	133031.96
43	52856.88
74	937.15
35	193022.44
34	37490.84
60	111558.7
45	5669.31
34	68106.29
37	101834.58
42	73151.25
69	37196.15
27	7819.76
35	23129.46
29	189680.79
51	66586.56
43	2920.63
39	87684.93
32	199418.02
32	28515.17
33	92916.53
36	198313.69
26	36308.93
52	41730.37
26	31399.4
59	60192.14
35	29062.25
29	28805.09
32	133814.28
47	151902.78
32	167376.26
31	31022.56
36	188997.08
60	2085.32
45	70399.71
54	195771.95
47	166475.44
57	84106.17
58	81436.68
35	83256.26
39	117523.41
43	79476.63
46	173052.19
30	100995.68
52	122782.5
27	11631.34
38	168303.55
47	9308.1
37	153157.97
44	75408.24
55	153356.8
28	152987.42
47	5557.88
25	194313.93
34	94767.77
26	1540.89
53	5036.39
56	71776.76
35	23481.69
19	143022.31
25	161407.48
45	125939.22
23	76611.33
40	136985.08
51	140937.91
47	48161.18
36	130041.45
36	91652.43
36	125961.48
37	73225.31
34	20460.2
41	81602.02
36	8742.91
47	145789.71
32	129576.99
42	190040.29
29	87771.06
35	39519.53
29	190035.83
39	148948.52
39	184691.77
45	143458.31
63	27166.75
50	159456.87
26	70454.79
64	95421.0
34	187985.85
30	92621.9
54	150836.98
26	90177.3
44	34416.79
38	85231.88
35	118983.18
33	111868.23
29	83056.22
27	1676.92
29	32089.57
76	13455.43
29	24865.54
35	117644.36
37	98897.32
40	106174.7
46	46386.37
41	185054.14
24	47997.39
56	130846.79
32	40861.55
35	171840.24
41	101455.07
46	90747.94
44	2048.55
57	84421.34
33	78698.09
34	168544.85
75	39351.64
42	28204.98
32	22375.14
32	134942.45
51	134901.57
30	8693.8
33	42437.75
62	5893.23
41	36242.19
53	90076.85
35	150507.43
42	87422.15
40	192867.4
42	175674.01
53	72496.05
31	145250.43
37	180712.52
23	180622.43
32	86306.75
46	150156.82
44	101617.43
42	85424.34
34	197221.81
40	70196.57
68	110440.5
38	124389.61
30	3183.15
28	146723.72
32	2139.25
44	69228.2
56	115462.27
50	62375.1
31	91829.17
40	182547.04
46	14725.36
40	126996.67
35	133991.11
38	169920.92
52	80259.67
41	191035.18
69	40421.87
34	155643.04
30	78670.52
44	104240.77
28	95957.09
77	59595.66
34	46266.63
36	189085.07
34	123954.15
31	129803.08
43	18761.92
34	43540.59
45	62193.92
27	129130.09
30	16146.0
55	22442.13
60	78194.37
19	124297.32
21	104648.58
31	166423.66
34	157137.23
57	34134.14
64	112520.07
38	128481.5
38	16491.64
25	132979.43
43	196645.87
44	127506.76
35	147930.46
30	179689.05
54	2619.64
26	166799.93
46	133516.51
41	163736.09
24	179488.41
44	113291.75
45	64907.48
36	141364.27
43	101141.28
26	183490.99
31	4798.12
45	131807.14
39	97192.76
42	164128.58
36	176809.87
48	110059.38
44	108398.63
66	47117.03
48	124720.68
22	53328.7
35	82634.41
27	147059.16
40	141946.92
74	123583.85
50	155915.24
33	29076.27
22	97382.8
39	57643.55
35	66006.75
31	72350.47
45	197789.83
41	65520.74
41	31825.84
34	185561.89
37	25803.59
71	154337.47
29	138145.62
59	51565.98
39	71323.23
39	38882.34
42	676.06
37	72203.8
35	174094.24
42	2150.22
67	177783.04
39	44363.42
30	96847.91
40	148579.43
38	38308.34
51	142538.31
38	153122.58
24	169505.83
20	57929.9
68	175399.14
39	107964.36
39	94263.44
45	155921.81
34	137995.66
38	179631.85
46	166586.99
43	115116.35
43	23881.62
35	105837.38
27	101418.05
31	182266.01
34	28698.17
41	50422.36
42	151336.96
42	112979.6
40	36371.27
39	52166.25
27	147261.58
24	88724.49
42	190531.77
27	199953.33
47	144290.97
32	130514.78
35	53954.24
31	169802.73
28	146851.73
40	96832.82
47	57553.02
28	74800.99
44	192542.17
23	72990.62
35	31050.02
38	52795.56
59	27435.41
42	150266.81
33	40299.23
26	149369.41
46	120250.58
64	84760.32
26	156424.4
24	109355.73
68	184936.77
21	36560.51
32	165693.06
38	163666.85
38	35644.79
32	188203.58
31	6120.84
29	164484.78
37	164268.28
50	140136.1
40	121084.27
36	35156.54
59	103159.11
34	74858.3
49	91556.57
33	199203.21
36	27011.8
31	188637.05
40	61581.2
47	197529.23
37	182258.17
23	80778.5
35	155394.52
28	3408.7
32	19367.98
70	62282.99
41	65396.79
30	139712.81
35	60972.84
31	1375.46
39	22191.82
33	8973.67
53	118502.34
56	161802.82
23	90494.72
29	15470.91
36	65147.27
40	157886.6
33	85439.73
52	54038.62
31	25684.85
47	186116.54
45	166830.71
30	27886.06
42	5768.32
38	80575.44
37	68987.55
34	27097.82
35	199320.77
31	5566.6
44	133871.83
35	152843.53
64	41800.18
61	92053.75
32	100717.54
32	42935.15
31	149170.92
32	107499.39
42	153342.38
47	107825.08
30	47952.45
44	131007.18
32	33143.04
75	123304.62
45	141970.02
33	37136.15
37	199293.01
30	161388.22
66	70532.53
28	144290.25
41	96069.82
35	185662.84
43	17913.25
45	101039.53
51	156953.54
41	28276.83
38	84049.16
30	147822.44
32	9497.99
39	87067.73
29	23237.25
38	27239.28
46	151481.86
27	114669.79
39	116748.14
52	90877.76
38	133692.88
43	30662.91
34	191395.88
38	106648.58
31	50899.91
44	115452.51
43	64139.1
37	22030.72
38	38434.73
39	42774.84
41	158973.77
37	34551.35
55	101515.76
31	9561.73
33	168313.17
37	55100.09
32	31830.06
36	71519.4
28	32599.35
42	139946.68
39	110468.51
36	74042.0
37	151871.84
37	199693.84
58	58907.08
59	103799.77
39	93835.64
46	156425.57
25	123723.83
30	199464.08
39	83084.33
35	25488.43
18	9596.4
37	70370.24
34	86330.32
62	168507.68
36	111605.9
31	143317.42
36	27619.06
64	146573.66
23	69055.45
46	54453.72
40	33524.6
27	135083.73
32	137439.34
33	11205.5
43	60176.1
20	29552.7
30	188795.85
24	11638.17
32	93155.75
29	48986.18
40	116951.1
39	137041.26
38	44653.5
52	104035.41
32	110593.62
47	36099.7
37	12470.3
38	95403.41
39	151757.81
30	47536.46
25	101274.17
34	140268.45
41	11663.09
35	150784.29
78	119400.08
32	126188.42
36	89983.02
44	29761.29
31	27073.81
65	96399.67
38	45422.89
46	108699.59
46	38967.29
38	116466.19
34	17993.43
30	43250.54
35	125240.8
23	191415.94
25	90860.97
34	141872.52
55	49418.87
51	170426.65
42	51016.02
34	81175.25
38	99106.97
48	79134.78
49	163550.58
46	67769.94
34	126592.01
44	89602.81
37	179421.84
24	156906.15
42	168486.02
47	132730.07
33	39057.67
43	174606.35
48	79259.77
24	168515.61
46	161125.67
45	77878.62
32	80823.02
39	119348.28
32	178331.36
49	119174.88
38	82662.73
30	40441.1
43	109881.71
48	157937.35
45	38276.84
33	65222.48
31	2181.94
30	156249.06
50	45591.23
27	79458.12
44	103042.2
34	70209.83
25	176743.51
60	10703.53
74	151425.82
34	3894.34
26	28861.69
28	177703.15
57	136649.8
31	175894.24
33	76257.46
25	193668.49
39	125671.29
51	174098.28
31	187866.21
39	100862.36
38	10804.04
48	170893.85
28	22698.56
50	89822.48
41	175262.49
43	15705.27
58	170025.43
35	17242.79
23	79734.23
35	92712.97
39	99689.48
54	93336.3
31	175893.53
50	42840.18
41	140298.24
45	144000.59
23	113408.11
33	96420.58
41	125806.3
38	65720.92
42	31002.03
48	158248.71
61	94677.83
35	17257.72
48	101397.86
44	84870.23
24	183515.13
38	75969.19
43	146379.3
42	127154.8
53	2019.78
48	197885.72
33	138017.68
45	170984.97
24	55859.27
37	4459.5
30	102135.92
32	112771.95
45	32903.93
37	162260.93
41	87959.83
48	166476.95
62	25438.87
56	157230.06
35	197305.91
27	44435.76
33	181051.99
44	159069.37
35	155485.24
22	43852.05
43	140071.57
27	49089.36
44	55893.37
31	192660.55
40	137028.51
39	34430.16
54	108409.17
35	145325.32
23	81425.61
38	51553.43
18	52795.15
38	84270.09
26	145011.62
35	66245.44
33	36446.74
44	137136.29
32	117323.31
42	74157.71
49	104253.56
43	2748.72
50	195937.16
19	22101.86
40	126535.92
42	44692.63
38	112442.63
35	66331.01
53	16657.68
31	20081.3
54	93820.49
43	130795.52
32	160129.99
36	189969.91
40	9712.52
32	196062.01
30	125710.53
45	23054.51
59	170679.74
57	181258.76
51	22835.13
49	102397.22
32	115950.96
64	15876.52
37	117690.58
29	173792.77
35	80992.8
64	189398.18
54	56787.8
40	148309.98
59	179673.11
37	138470.21
39	163798.41
36	33693.78
48	48545.1
34	123427.98
40	174183.44
32	17938.0
34	90059.04
38	137694.23
36	65039.9
49	162858.29
38	35701.06
39	18826.06
31	130086.47
31	143360.56
19	159920.92
36	12099.67
44	53087.98
35	142839.82
35	178.19
35	105618.14
37	24734.25
33	82245.67
45	177695.67
40	107961.11
36	55207.41
53	182633.63
53	51587.04
37	115403.31
53	186392.99
22	44374.44
34	84033.35
42	82276.62
44	177528.92
41	56850.92
34	47972.65
35	104982.39
19	133535.29
41	25571.37
39	96075.55
29	81634.45
35	165008.97
32	138191.81
41	99136.49
52	63584.55
39	160532.88
71	162683.06
39	134878.19
41	134626.3
34	175480.93
41	174337.68
33	172524.51
28	25395.83
33	184856.89
37	182624.93
38	192505.62
26	112507.63
31	177295.92
39	12465.51
39	36122.96
77	37836.64
29	34747.43
28	131097.9
36	105280.55
26	149653.81
32	139390.99
33	132436.71
32	179705.13
32	15796.66
35	142754.71
31	2578.43
24	88992.05
52	32936.44
42	39122.58
34	191092.62
30	129149.06
35	13218.6
79	160589.18
32	179657.83
35	44335.54
34	29217.37
26	43651.49
28	159654.0
40	17992.94
53	141501.45
35	93825.78
44	41852.24
56	97629.31
29	37065.66
36	38614.69
36	87816.86
36	184866.86
23	160176.47
42	164357.1
70	17818.33
27	142680.64
48	85081.09
35	176450.19
41	121967.88
23	127187.04
33	108313.34
44	57205.55
27	157891.86
41	86927.53
22	107753.07
36	82158.14
22	29135.89
55	17095.49
33	100447.53
54	83470.4
29	121846.81
37	129107.59
34	54726.43
37	116141.72
50	124872.42
43	186438.86
40	134281.11
32	91044.47
37	74320.75
43	9704.66
33	128600.49
27	6468.24
44	57898.58
29	192120.66
44	164213.53
33	117547.76
31	26149.25
36	9181.66
43	166588.76
49	195053.58
41	85787.31
53	102428.51
37	71175.94
49	166440.32
41	148848.76
34	140286.69
34	104220.5
51	70778.63
29	65868.28
32	171482.56
31	143204.41
41	28427.84
40	78387.32
40	161076.92
32	54277.45
41	137180.95
59	21063.71
30	152210.81
42	88890.75
44	190534.76
30	83090.35
33	141426.78
34	51358.66
48	88703.04
29	116696.77
36	7156.09
37	49161.12
60	126743.33
51	65390.46
47	138835.91
45	36154.66
39	59755.14
32	125302.64
36	94274.72
50	102260.16
33	136028.97
33	110114.38
26	100442.22
34	193597.94
36	1871.25
58	42831.11
36	182156.86
40	151648.66
39	146738.83
34	12148.2
30	118029.09
81	50783.88
29	129891.66
31	9904.63
54	63213.31
43	137565.87
24	17185.95
36	143783.46
34	36823.28
37	154957.66
38	31892.82
43	191084.4
36	179718.17
43	159823.16
53	114110.97
31	60993.23
47	66408.01
62	136398.9
39	140709.25
36	8555.73
45	115022.94
20	187638.34
58	3829.13
34	119357.93
42	192175.52
33	128841.31
33	150422.35
39	188187.05
37	1775.52
46	85086.78
42	3797.79
45	150856.38
42	90537.47
40	166370.81
41	178994.13
36	195681.43
64	53277.15
40	172490.78
41	11819.84
35	82900.25
38	82709.8
30	180593.45
41	172363.41
24	91195.12
55	108987.25
39	44265.28
25	116613.26
35	148527.56
35	84239.46
45	62002.04
38	46044.48
23	169669.33
30	156346.84
30	157711.18
31	89087.4
26	8742.36
36	117038.96
35	164241.67
47	137720.56
40	106.67
33	1539.21
33	59659.53
62	173586.63
44	126033.9
52	62808.93
36	147007.33
44	196261.64
43	44560.17
40	18917.95
38	4525.4
68	93112.2
35	9658.41
43	182627.25
36	13177.4
57	43568.31
48	117830.57
37	117396.25
46	96929.24
36	36275.94
33	116706.0
49	168080.53
47	25887.89
40	122488.59
40	113171.61
35	100365.51
50	124151.37
29	112664.24
34	183494.87
51	198810.65
53	131259.6
68	116471.14
29	15336.4
45	99593.28
40	170514.21
44	34265.08
37	106977.53
44	164287.86
37	25292.53
38	51820.87
38	81452.29
33	1354.25
34	71379.92
46	154137.33
61	64308.49
29	31613.35
34	27738.01
59	163570.25
38	193878.51
63	147545.65
38	195906.59
50	178458.86
29	156125.72
33	11159.19
44	45738.94
30	140650.19
29	4733.94
25	10579.72
26	179655.87
42	77502.56
38	145759.93
32	56246.72
36	151335.24
38	179833.45
28	191627.85
36	173016.46
31	58469.75
23	28038.28
46	159576.75
37	151280.96
29	139953.94
35	105407.79
42	56865.62
41	198072.16
41	137791.18
47	103787.28
27	30912.89
26	78651.55
45	123309.57
79	174118.93
29	85736.26
42	121138.77
35	84199.78
29	181224.56
34	141230.07
38	158111.71
25	130639.01
37	17040.82
34	25662.27
35	193360.69
37	121485.1
29	162452.65
31	141137.53
41	185541.2
38	118383.18
49	8214.41
49	46521.45
50	10772.13
43	199290.68
42	85983.54
45	129870.93
30	63158.22
43	171070.52
39	53222.15
55	179834.45
37	114514.64
46	139162.15
29	50249.16
20	113469.65
29	147484.13
45	191448.96
26	119381.41
58	33277.31
20	73107.53
58	96590.39
44	6923.11
51	176403.33
32	64349.6
37	116097.26
55	29861.13
28	48426.98
33	32770.56
26	117060.2
28	136197.65
47	27438.83
60	192156.54
49	69409.37
38	58440.43
31	192519.39
40	144874.67
37	175373.46
26	440.2
35	76637.38
27	49480.66
29	10417.87
46	67976.57
54	140929.98
54	47139.06
38	126241.4
38	22614.19
42	48498.19
38	103511.26
40	122073.48
66	65535.56
37	160060.9
55	155879.57
40	194416.58
64	21630.21
51	157143.61
34	52796.31
47	121798.52
29	41104.82
32	10604.48
48	78563.66
31	170821.43
25	113266.09
38	171768.76
32	54416.18
38	130755.34
70	141180.66
49	183421.76
37	132770.11
35	24400.37
36	180318.6
29	111565.45
42	2002.5
42	82565.01
33	121789.3
50	193785.87
55	64593.07
69	196993.69
44	175518.31
46	17268.02
31	60901.72
36	100750.03
36	195224.91
33	3510.18
43	81250.79
29	91844.14
30	80676.83
31	129912.74
31	142029.17
39	137651.6
37	33877.29
38	78744.39
34	96734.46
29	164756.81
28	164394.65
27	162501.83
22	10541.38
34	59325.21
43	178187.28
35	142626.49
31	181893.31
38	156858.2
28	33074.51
39	50072.94
32	111340.36
30	100496.84
30	101371.05
41	180934.67
36	105152.17
58	706.5
39	101168.9
29	6795.61
27	196111.35
38	171960.76
22	177497.4
71	147995.96
40	36209.1
27	143614.01
42	14828.54
36	154775.7
22	70529.0
30	57896.27
33	69759.91
28	89938.08
38	89578.32
37	73464.88
38	138542.87
38	161888.63
35	86937.2
22	42241.54
55	121207.66
29	102930.46
57	65121.63
24	78498.04
43	104769.96
28	96498.14
20	38691.34
38	164804.02
37	104152.65
29	88866.92
22	129890.94
72	179258.67
43	72051.44
66	74580.8
39	123995.15
23	38960.59
29	94951.27
35	56642.97
40	50783.1
38	9149.96
46	21006.1
49	33759.41
41	196622.28
68	176353.87
29	176943.59
26	177966.24
30	162198.32
44	197643.24
24	60420.07
41	70550.0
40	198798.44
37	126310.39
43	64515.5
38	158580.05
32	129353.21
59	137273.97
39	171575.54
44	96528.0
24	64421.02
39	158444.61
44	66548.58
27	108008.05
20	128268.39
63	37464.0
48	157381.14
31	194257.11
38	139059.05
52	40893.61
35	40261.49
26	46203.31
30	13126.9
41	165675.01
44	5459.07
27	131919.48
31	182372.35
26	147600.54
28	92865.41
34	67142.97
33	65611.01
40	138564.48
47	187391.02
32	33656.35
43	100618.17
42	198134.9
29	50368.87
40	108787.0
31	33099.41
40	124550.88
28	5159.21
31	48228.1
32	108798.36
23	21085.12
51	28922.25
53	62514.65
41	177506.66
38	90605.05
30	132029.95
19	176903.35
56	29239.29
32	153662.88
28	154389.18
41	166224.39
32	21646.2
29	171037.63
44	112649.22
51	193014.26
36	118120.88
71	25650.04
33	113048.79
39	87372.49
39	146651.99
25	8227.91
42	57034.35
27	93003.21
51	165574.54
49	13566.48
31	82796.29
36	119830.08
42	72155.85
40	62762.12
48	183235.33
72	105206.48
45	22512.44
36	122305.91
40	173617.09
37	160670.37
31	158958.9
25	93073.04
36	67238.01
25	172576.56
40	122580.48
32	149043.78
31	105218.45
43	78463.99
59	160849.43
25	87834.24
27	166317.71
41	137309.06
29	166984.44
46	166996.46
29	188022.44
33	194467.23
24	125449.47
39	137452.57
55	123475.88
57	38941.44
34	177852.57
55	31532.96
42	136377.21
51	130541.1
47	65636.92
47	193305.35
25	47307.9
34	100809.99
31	109145.2
32	91167.19
41	175295.89
32	127433.47
57	71167.17
41	111184.67
23	141756.32
35	72678.75
31	172832.9
29	158086.33
47	168184.62
31	72950.14
39	48378.4
42	23135.65
35	65675.47
46	170676.67
37	27366.77
51	152479.64
33	105383.49
39	48189.94
42	100324.01
41	65657.29
62	17682.02
52	111342.66
41	134158.09
33	79176.09
39	83103.46
30	63908.86
23	90896.04
38	76076.2
38	103902.11
72	142223.94
27	147533.09
21	169156.64
36	141242.57
32	149458.73
40	86950.72
28	176925.69
28	40357.39
36	26687.22
48	78702.98
22	176163.74
54	4896.11
32	114899.13
38	92220.12
27	6251.3
44	43018.82
32	27548.06
44	120454.2
48	133961.19
42	131753.97
40	38019.74
44	28144.07
35	45959.86
30	189528.72
47	170481.98
37	94845.45
22	161253.08
37	115260.72
64	60721.4
47	121365.45
37	101693.73
54	54132.93
28	10666.05
28	41227.67
40	10712.82
48	98912.69
42	197202.48
40	150720.39
28	74780.13
50	79377.45
32	8763.87
35	177112.7
56	85016.64
28	88689.4
39	95985.64
31	166792.71
35	68730.91
44	146891.07
44	148727.42
36	43134.58
36	40318.33
35	97633.93
48	65069.03
24	166335.0
25	121904.44
51	175235.99
37	56185.05
32	131625.14
33	152323.04
34	165840.94
30	176692.65
34	121904.14
61	123663.63
43	119644.59
29	66825.33
43	94875.03
28	76304.73
33	39755.0
36	180142.42
28	83238.4
50	5078.9
44	132424.69
46	109057.56
33	115676.61
43	149401.33
45	89891.4
25	82500.84
39	6416.92
45	189428.75
34	178833.34
62	42766.03
35	90883.12
36	80619.09
41	120646.4
31	41409.36
29	112317.89
36	152128.36
36	177670.57
41	189159.97
32	159403.68
33	149536.15
45	155492.87
21	24847.02
25	115387.4
39	171971.25
42	126106.4
38	28228.35
34	138113.71
42	43018.98
47	83611.45
34	118863.38
44	91947.74
35	94488.82
34	47058.21
44	44719.5
46	174478.54
28	45611.51
45	73853.94
38	196517.43
41	92914.67
35	31372.91
35	109733.73
33	36083.96
78	188435.38
36	169963.2
35	69320.97
31	36145.53
48	137702.01
35	71594.26
42	65565.92
36	101828.39
35	39546.32
27	110805.79
47	2168.13
31	190067.12
40	77789.01
24	127654.37
32	79602.86
53	80619.17
34	160346.3
40	109638.78
75	1276.87
33	49374.82
48	31580.8
32	20560.69
37	84584.69
33	15246.83
65	32607.77
28	155846.69
37	3232.82
33	177668.55
39	134441.6
43	111032.79
61	45214.04
37	67208.3
37	80985.88
35	167573.06
53	160110.65
51	127825.25
49	123535.05
38	41595.3
32	97628.08
34	91359.79
34	97755.29
31	182528.44
33	142956.48
44	10789.3
29	130461.09
32	190994.48
45	159463.8
41	57589.29
28	40437.67
39	56459.45
43	39920.0
51	148798.45
35	63737.19
38	154997.64
42	34777.23
33	93718.16
32	133112.41
38	175479.92
38	96.27
33	30804.68
44	197193.49
26	96792.15
41	132719.8
31	112157.31
38	38015.34
39	164018.98
40	46774.94
39	189664.43
34	26106.39
36	191535.11
35	158937.55
56	25222.6
42	29296.74
46	54394.28
39	9234.06
35	26796.73
42	11796.89
28	128461.29
38	14278.18
36	46811.77
35	109393.19
38	3966.5
34	63173.64
29	66367.33
36	16274.67
40	180553.48
65	107563.16
62	100941.57
50	110230.4
22	142331.85
30	199099.51
67	85890.16
38	143938.27
31	131644.41
31	112395.98
38	71856.3
25	35770.84
37	124364.63
35	78101.29
37	143096.49
25	14073.11
38	47388.41
19	72306.07
50	184839.7
40	47886.44
33	130474.03
35	73181.39
42	65706.86
57	104379.36
50	192146.63
37	66977.68
44	158742.81
50	189414.74
39	159130.32
49	97640.2
58	86022.09
52	10014.72
41	17384.21
27	143315.57
40	31669.18
28	12761.16
42	93429.95
31	42012.55
32	15798.7
46	56408.14
29	4696.44
26	25042.1
43	130442.08
38	136521.82
41	199108.88
31	124596.63
44	134394.78
38	144275.39
42	123410.23
45	143298.06
60	129562.74
35	4595.05
29	146715.07
44	163558.36
28	6947.09
37	9170.54
40	199674.83
44	157166.79
28	46072.52
38	3524.69
27	45563.94
33	59103.13
29	189558.44
38	45779.9
61	21859.06
24	162699.7
42	8567.18
41	132943.88
36	12916.32
37	128799.86
42	99347.8
35	40980.87
19	40368.65
35	94738.54
29	88842.8
36	136934.91
61	109356.53
29	199635.93
41	158408.23
43	95936.84
63	126688.83
27	150850.29
30	27802.0
41	32430.94
52	137332.37
68	28601.68
26	108411.66
40	122518.5
38	9015.07
71	94433.08
33	110371.84
60	141364.62
34	16245.25
42	108348.94
33	171668.2
32	67364.42
73	107867.38
29	194310.1
34	33950.08
28	197588.32
26	428.23
26	34948.77
32	82084.3
33	64804.59
33	83556.65
30	71926.28
39	122925.44
29	13133.88
61	62845.64
25	28411.23
47	28640.92
46	156787.34
37	125307.87
23	131736.23
50	128262.14
39	91366.42
44	82290.81
30	66190.21
32	23920.65
31	45438.38
46	93360.35
41	14496.67
39	168521.72
64	103318.44
35	87219.41
41	197490.39
49	126812.63
36	94283.09
42	46857.52
45	81491.7
40	129107.97
48	49732.9
25	88728.47
60	86981.45
39	3740.93
34	67949.32
35	147636.46
35	188891.96
47	25482.62
39	18391.93
31	140168.36
37	161064.29
37	183542.08
37	194238.92
27	7900.46
46	51424.29
49	152450.84
34	55816.2
26	32909.13
40	100637.07
33	142911.99
46	26287.21
38	60775.76
41	146257.77
43	28332.0
29	100919.19
45	102591.9
40	25554.4
22	152107.93
54	69381.05
44	101728.46
31	89040.61
35	16910.98
38	150468.35
30	177613.19
34	120672.09
42	77142.85
61	127804.66
38	158344.63
43	167179.48
32	15404.64
41	156036.19
34	144725.14
45	22558.74
29	147342.03
37	85470.45
40	194656.11
36	48505.1
41	101491.23
45	164117.69
50	124626.57
28	34490.06
32	90967.37
44	24208.84
37	174873.09
23	170262.97
31	112289.06
39	93783.0
32	150026.79
34	102036.82
30	898.51
40	95124.4
45	11514.39
36	27468.72
29	37092.43
51	171587.9
44	80828.78
35	169287.99
36	13197.44
31	54439.53
49	38186.85
39	27274.6
66	65758.19
36	97767.63
40	115468.84
42	98293.14
36	182059.28
33	128538.05
71	108841.83
29	18581.84
48	146821.42
40	100727.68
26	39356.38
42	169921.11
55	42364.75
27	28823.04
42	182436.81
38	115700.2
32	16725.53
57	56875.76
39	56214.09
45	193412.05
37	83263.04
54	13404.4
45	184474.15
30	121124.53
50	152567.75
35	10722.54
38	58010.98
35	163440.8
38	102606.92
47	80591.18
33	177362.45
60	120257.7
32	180622.02
42	130404.53
38	147797.54
41	57844.26
30	162523.66
40	54495.82
41	169183.66
43	80262.91
69	8751.59
34	102628.98
29	94823.95
37	90821.66
47	153194.32
35	87310.59
51	146411.41
36	74048.1
62	23386.77
29	92898.17
35	45956.05
37	71738.56
32	103560.98
37	52367.29
27	152916.05
26	4410.77
49	74771.22
32	193817.63
37	26793.82
29	32526.64
35	824.0
51	85250.77
40	83508.93
71	173599.38
49	79342.31
38	57600.66
21	56191.99
29	6770.44
33	101694.67
29	69113.14
45	172674.36
33	26606.28
51	53353.36
22	63747.51
33	190112.05
22	110317.39
40	148623.43
34	125253.46
46	101954.78
31	168462.26
56	26215.85
30	97045.32
38	53534.8
37	8949.2
48	163116.75
40	140745.91
40	171515.84
32	150803.44
39	76884.05
53	170454.93
62	143104.3
46	55701.62
31	186370.3
43	24275.32
33	50774.81
21	154279.87
40	68462.59
19	91036.74
33	83681.97
39	199484.96
26	152491.22
36	134875.37
41	184366.14
28	189839.93
31	175643.44
55	3268.17
38	47089.72
38	46562.02
29	62487.97
40	181598.25
33	64815.05
54	70196.23
31	160383.47
38	35848.12
34	87278.48
35	94498.82
48	133486.36
39	73107.6
37	195333.98
30	121525.48
23	173843.21
34	185227.42
27	125244.18
27	163113.41
42	123006.91
40	40463.03
29	131363.57
45	188305.85
30	143994.86
32	89368.59
66	158365.89
46	78753.12
33	100408.31
39	24677.54
33	39570.78
38	155665.76
42	168294.27
27	87908.01
47	191198.92
39	191207.03
31	128954.05
28	59905.29
49	162012.6
36	19231.98
54	175749.36
44	60533.96
48	137508.42
39	189430.86
39	6723.66
53	41371.68
43	125140.72
36	143683.75
32	170770.44
30	157397.57
46	50595.15
47	50390.98
41	163150.03
34	138280.17
37	135067.02
22	163534.75
31	86657.48
38	162087.82
30	28879.3
41	169203.51
33	102426.12
53	54676.1
55	18369.33
43	159888.1
40	167636.15
32	138889.15
45	199392.14
35	189560.43
44	17375.27
57	140225.14
41	61018.85
29	51907.72
31	47018.75
33	33700.52
39	59636.43
38	157147.59
76	191393.26
40	199862.75
33	20016.59
48	30635.52
32	117832.88
42	22497.1
40	747.88
35	76870.81
30	107848.24
43	103726.71
37	178268.36
28	126281.83
29	196651.72
35	5962.3
37	21928.81
49	127022.87
37	162763.01
45	113950.51
44	104930.46
38	52337.97
40	179964.55
41	83753.64
24	182913.95
31	166720.28
37	192721.98
37	180241.44
28	48475.12
41	126551.48
33	64872.55
35	98031.53
25	93524.22
35	56991.66
53	183980.56
32	130234.63
27	32454.26
32	75396.43
45	167756.45
35	24799.47
59	60429.43
62	74241.09
20	78310.82
28	119419.37
31	91305.77
37	25136.95
30	193880.6
41	47856.78
